Bloc : 0,0 | Moyenne : 75.386719
Bloc : 47,27 | Moyenne : 198.777344
Bloc : 47,28 | Moyenne : 197.027344
Bloc : 47,29 | Moyenne : 206.160156
Bloc : 47,30 | Moyenne : 195.074219
Bloc : 47,31 | Moyenne : 199.292969
Bloc : 47,32 | Moyenne : 195.542969
Bloc : 47,33 | Moyenne : 180.894531
Bloc : 47,34 | Moyenne : 96.015625
Bloc : 47,35 | Moyenne : 28.003906
Bloc : 47,36 | Moyenne : 49.613281
Bloc : 47,37 | Moyenne : 71.613281
Bloc : 47,38 | Moyenne : 160.343750
Bloc : 47,39 | Moyenne : 184.238281
Bloc : 47,40 | Moyenne : 183.226562
Bloc : 47,41 | Moyenne : 180.507812
Bloc : 47,42 | Moyenne : 169.589844
Bloc : 47,43 | Moyenne : 56.109375
Bloc : 47,44 | Moyenne : 37.304688
Bloc : 47,45 | Moyenne : 77.113281
Bloc : 47,46 | Moyenne : 179.472656
Bloc : 47,47 | Moyenne : 189.171875
Bloc : 47,48 | Moyenne : 189.125000
Bloc : 47,49 | Moyenne : 189.871094
Bloc : 47,50 | Moyenne : 183.066406
Bloc : 47,51 | Moyenne : 185.289062
Bloc : 47,52 | Moyenne : 186.925781
Bloc : 47,53 | Moyenne : 186.183594
Bloc : 47,54 | Moyenne : 175.437500
Bloc : 47,55 | Moyenne : 158.488281
Bloc : 47,56 | Moyenne : 173.550781
Bloc : 47,57 | Moyenne : 172.871094
Bloc : 47,58 | Moyenne : 178.292969
Bloc : 47,59 | Moyenne : 175.175781
Bloc : 47,60 | Moyenne : 169.058594
Bloc : 47,61 | Moyenne : 171.968750
Bloc : 47,62 | Moyenne : 170.789062
Bloc : 47,63 | Moyenne : 166.589844
Bloc : 48,0 | Moyenne : 161.109375
Bloc : 48,1 | Moyenne : 144.906250
Bloc : 48,2 | Moyenne : 164.125000
Bloc : 48,3 | Moyenne : 161.871094
Bloc : 48,4 | Moyenne : 180.281250
Bloc : 48,5 | Moyenne : 169.960938
Bloc : 48,6 | Moyenne : 179.261719
Bloc : 48,7 | Moyenne : 179.750000
Bloc : 48,8 | Moyenne : 162.054688
Bloc : 48,9 | Moyenne : 177.761719
Bloc : 48,10 | Moyenne : 178.191406
Bloc : 48,11 | Moyenne : 186.781250
Bloc : 48,12 | Moyenne : 157.109375
Bloc : 48,13 | Moyenne : 183.988281
Bloc : 48,14 | Moyenne : 124.492188
Bloc : 48,15 | Moyenne : 30.855469
Bloc : 48,16 | Moyenne : 53.562500
Bloc : 48,17 | Moyenne : 100.753906
Bloc : 48,18 | Moyenne : 163.921875
Bloc : 48,19 | Moyenne : 61.511719
Bloc : 48,20 | Moyenne : 21.277344
Bloc : 48,21 | Moyenne : 25.425781
Bloc : 48,22 | Moyenne : 107.730469
Bloc : 48,23 | Moyenne : 165.062500
Bloc : 48,24 | Moyenne : 186.015625
Bloc : 48,25 | Moyenne : 172.175781
Bloc : 48,26 | Moyenne : 169.031250
Bloc : 48,27 | Moyenne : 186.445312
Bloc : 48,28 | Moyenne : 183.226562
Bloc : 48,29 | Moyenne : 186.972656
Bloc : 48,30 | Moyenne : 184.328125
Bloc : 48,31 | Moyenne : 173.335938
Bloc : 48,32 | Moyenne : 176.359375
Bloc : 48,33 | Moyenne : 170.707031
Bloc : 48,34 | Moyenne : 67.289062
Bloc : 48,35 | Moyenne : 33.871094
Bloc : 48,36 | Moyenne : 34.781250
Bloc : 48,37 | Moyenne : 154.898438
Bloc : 48,38 | Moyenne : 184.730469
Bloc : 48,39 | Moyenne : 187.781250
Bloc : 48,40 | Moyenne : 194.835938
Bloc : 48,41 | Moyenne : 191.207031
Bloc : 48,42 | Moyenne : 159.203125
Bloc : 48,43 | Moyenne : 22.855469
Bloc : 48,44 | Moyenne : 23.566406
Bloc : 48,45 | Moyenne : 94.796875
Bloc : 48,46 | Moyenne : 180.187500
Bloc : 48,47 | Moyenne : 191.082031
Bloc : 48,48 | Moyenne : 183.320312
Bloc : 48,49 | Moyenne : 169.503906
Bloc : 48,50 | Moyenne : 179.136719
Bloc : 48,51 | Moyenne : 180.171875
Bloc : 48,52 | Moyenne : 173.015625
Bloc : 48,53 | Moyenne : 178.050781
Bloc : 48,54 | Moyenne : 164.261719
Bloc : 48,55 | Moyenne : 166.710938
Bloc : 48,56 | Moyenne : 168.003906
Bloc : 48,57 | Moyenne : 175.898438
Bloc : 48,58 | Moyenne : 172.828125
Bloc : 48,59 | Moyenne : 164.941406
Bloc : 48,60 | Moyenne : 177.253906
Bloc : 48,61 | Moyenne : 172.714844
Bloc : 48,62 | Moyenne : 170.730469
Bloc : 48,63 | Moyenne : 165.144531
Bloc : 49,0 | Moyenne : 138.222656
Bloc : 49,1 | Moyenne : 129.984375
Bloc : 49,2 | Moyenne : 137.468750
Bloc : 49,3 | Moyenne : 152.132812
Bloc : 49,4 | Moyenne : 146.585938
Bloc : 49,5 | Moyenne : 123.695312
Bloc : 49,6 | Moyenne : 140.851562
Bloc : 49,7 | Moyenne : 158.414062
Bloc : 49,8 | Moyenne : 143.183594
Bloc : 49,9 | Moyenne : 151.796875
Bloc : 49,10 | Moyenne : 126.496094
Bloc : 49,11 | Moyenne : 136.539062
Bloc : 49,12 | Moyenne : 127.671875
Bloc : 49,13 | Moyenne : 139.527344
Bloc : 49,14 | Moyenne : 147.992188
Bloc : 49,15 | Moyenne : 72.195312
Bloc : 49,16 | Moyenne : 35.097656
Bloc : 49,17 | Moyenne : 58.308594
Bloc : 49,18 | Moyenne : 119.402344
Bloc : 49,19 | Moyenne : 55.226562
Bloc : 49,20 | Moyenne : 14.414062
Bloc : 49,21 | Moyenne : 18.269531
Bloc : 49,22 | Moyenne : 123.769531
Bloc : 49,23 | Moyenne : 158.460938
Bloc : 49,24 | Moyenne : 173.421875
Bloc : 49,25 | Moyenne : 177.355469
Bloc : 49,26 | Moyenne : 177.960938
Bloc : 49,27 | Moyenne : 184.257812
Bloc : 49,28 | Moyenne : 171.761719
Bloc : 49,29 | Moyenne : 174.484375
Bloc : 49,30 | Moyenne : 166.902344
Bloc : 49,31 | Moyenne : 161.027344
Bloc : 49,32 | Moyenne : 174.359375
Bloc : 49,33 | Moyenne : 140.578125
Bloc : 49,34 | Moyenne : 49.671875
Bloc : 49,35 | Moyenne : 130.175781
Bloc : 49,36 | Moyenne : 103.945312
Bloc : 49,37 | Moyenne : 169.863281
Bloc : 49,38 | Moyenne : 171.175781
Bloc : 49,39 | Moyenne : 167.957031
Bloc : 49,40 | Moyenne : 178.085938
Bloc : 49,41 | Moyenne : 185.738281
Bloc : 49,42 | Moyenne : 164.167969
Bloc : 49,43 | Moyenne : 24.539062
Bloc : 49,44 | Moyenne : 52.515625
Bloc : 49,45 | Moyenne : 145.226562
Bloc : 49,46 | Moyenne : 151.210938
Bloc : 49,47 | Moyenne : 140.792969
Bloc : 49,48 | Moyenne : 147.550781
Bloc : 49,49 | Moyenne : 164.492188
Bloc : 49,50 | Moyenne : 172.136719
Bloc : 49,51 | Moyenne : 177.421875
Bloc : 49,52 | Moyenne : 156.515625
Bloc : 49,53 | Moyenne : 163.726562
Bloc : 49,54 | Moyenne : 163.757812
Bloc : 49,55 | Moyenne : 172.066406
Bloc : 49,56 | Moyenne : 181.832031
Bloc : 49,57 | Moyenne : 174.003906
Bloc : 49,58 | Moyenne : 191.167969
Bloc : 49,59 | Moyenne : 185.191406
Bloc : 49,60 | Moyenne : 177.816406
Bloc : 49,61 | Moyenne : 179.800781
Bloc : 49,62 | Moyenne : 160.109375
Bloc : 49,63 | Moyenne : 169.003906
Bloc : 50,0 | Moyenne : 157.554688
Bloc : 50,1 | Moyenne : 126.246094
Bloc : 50,2 | Moyenne : 138.750000
Bloc : 50,3 | Moyenne : 143.882812
Bloc : 50,4 | Moyenne : 117.945312
Bloc : 50,5 | Moyenne : 147.367188
Bloc : 50,6 | Moyenne : 152.015625
Bloc : 50,7 | Moyenne : 141.121094
Bloc : 50,8 | Moyenne : 140.570312
Bloc : 50,9 | Moyenne : 127.957031
Bloc : 50,10 | Moyenne : 118.019531
Bloc : 50,11 | Moyenne : 137.039062
Bloc : 50,12 | Moyenne : 121.406250
Bloc : 50,13 | Moyenne : 128.929688
Bloc : 50,14 | Moyenne : 124.093750
Bloc : 50,15 | Moyenne : 121.257812
Bloc : 50,16 | Moyenne : 17.753906
Bloc : 50,17 | Moyenne : 57.144531
Bloc : 50,18 | Moyenne : 81.550781
Bloc : 50,19 | Moyenne : 101.484375
Bloc : 50,20 | Moyenne : 12.140625
Bloc : 50,21 | Moyenne : 23.609375
Bloc : 50,22 | Moyenne : 160.378906
Bloc : 50,23 | Moyenne : 161.105469
Bloc : 50,24 | Moyenne : 159.761719
Bloc : 50,25 | Moyenne : 176.128906
Bloc : 50,26 | Moyenne : 169.632812
Bloc : 50,27 | Moyenne : 161.167969
Bloc : 50,28 | Moyenne : 160.378906
Bloc : 50,29 | Moyenne : 180.902344
Bloc : 50,30 | Moyenne : 173.128906
Bloc : 50,31 | Moyenne : 164.152344
Bloc : 50,32 | Moyenne : 154.359375
Bloc : 50,33 | Moyenne : 109.785156
Bloc : 50,34 | Moyenne : 58.781250
Bloc : 50,35 | Moyenne : 147.394531
Bloc : 50,36 | Moyenne : 142.683594
Bloc : 50,37 | Moyenne : 165.652344
Bloc : 50,38 | Moyenne : 173.093750
Bloc : 50,39 | Moyenne : 176.128906
Bloc : 50,40 | Moyenne : 166.414062
Bloc : 50,41 | Moyenne : 169.035156
Bloc : 50,42 | Moyenne : 156.960938
Bloc : 50,43 | Moyenne : 24.847656
Bloc : 50,44 | Moyenne : 61.675781
Bloc : 50,45 | Moyenne : 92.582031
Bloc : 50,46 | Moyenne : 150.042969
Bloc : 50,47 | Moyenne : 152.820312
Bloc : 50,48 | Moyenne : 185.664062
Bloc : 50,49 | Moyenne : 178.031250
Bloc : 50,50 | Moyenne : 175.855469
Bloc : 50,51 | Moyenne : 176.535156
Bloc : 50,52 | Moyenne : 167.035156
Bloc : 50,53 | Moyenne : 178.066406
Bloc : 50,54 | Moyenne : 151.476562
Bloc : 50,55 | Moyenne : 158.832031
Bloc : 50,56 | Moyenne : 159.269531
Bloc : 50,57 | Moyenne : 148.835938
Bloc : 50,58 | Moyenne : 165.156250
Bloc : 50,59 | Moyenne : 173.691406
Bloc : 50,60 | Moyenne : 162.988281
Bloc : 50,61 | Moyenne : 158.019531
Bloc : 50,62 | Moyenne : 135.921875
Bloc : 50,63 | Moyenne : 137.289062
Bloc : 51,0 | Moyenne : 150.968750
Bloc : 51,1 | Moyenne : 131.507812
Bloc : 51,2 | Moyenne : 149.468750
Bloc : 51,3 | Moyenne : 148.246094
Bloc : 51,4 | Moyenne : 123.316406
Bloc : 51,5 | Moyenne : 130.671875
Bloc : 51,6 | Moyenne : 141.429688
Bloc : 51,7 | Moyenne : 141.742188
Bloc : 51,8 | Moyenne : 145.269531
Bloc : 51,9 | Moyenne : 144.171875
Bloc : 51,10 | Moyenne : 121.167969
Bloc : 51,11 | Moyenne : 153.464844
Bloc : 51,12 | Moyenne : 130.296875
Bloc : 51,13 | Moyenne : 151.535156
Bloc : 51,14 | Moyenne : 131.550781
Bloc : 51,15 | Moyenne : 155.605469
Bloc : 51,16 | Moyenne : 94.406250
Bloc : 51,17 | Moyenne : 53.429688
Bloc : 51,18 | Moyenne : 41.781250
Bloc : 51,19 | Moyenne : 77.578125
Bloc : 51,20 | Moyenne : 16.769531
Bloc : 51,21 | Moyenne : 54.984375
Bloc : 51,22 | Moyenne : 92.507812
Bloc : 51,23 | Moyenne : 108.402344
Bloc : 51,24 | Moyenne : 161.199219
Bloc : 51,25 | Moyenne : 167.062500
Bloc : 51,26 | Moyenne : 171.562500
Bloc : 51,27 | Moyenne : 163.664062
Bloc : 51,28 | Moyenne : 161.339844
Bloc : 51,29 | Moyenne : 166.429688
Bloc : 51,30 | Moyenne : 166.023438
Bloc : 51,31 | Moyenne : 146.242188
Bloc : 51,32 | Moyenne : 161.398438
Bloc : 51,33 | Moyenne : 121.960938
Bloc : 51,34 | Moyenne : 75.925781
Bloc : 51,35 | Moyenne : 63.078125
Bloc : 51,36 | Moyenne : 94.300781
Bloc : 51,37 | Moyenne : 117.457031
Bloc : 51,38 | Moyenne : 141.777344
Bloc : 51,39 | Moyenne : 145.167969
Bloc : 51,40 | Moyenne : 160.343750
Bloc : 51,41 | Moyenne : 143.183594
Bloc : 51,42 | Moyenne : 149.285156
Bloc : 51,43 | Moyenne : 42.355469
Bloc : 51,44 | Moyenne : 33.800781
Bloc : 51,45 | Moyenne : 55.433594
Bloc : 51,46 | Moyenne : 135.375000
Bloc : 51,47 | Moyenne : 160.941406
Bloc : 51,48 | Moyenne : 180.960938
Bloc : 51,49 | Moyenne : 169.867188
Bloc : 51,50 | Moyenne : 183.679688
Bloc : 51,51 | Moyenne : 170.785156
Bloc : 51,52 | Moyenne : 151.582031
Bloc : 51,53 | Moyenne : 155.285156
Bloc : 51,54 | Moyenne : 146.992188
Bloc : 51,55 | Moyenne : 150.636719
Bloc : 51,56 | Moyenne : 148.832031
Bloc : 51,57 | Moyenne : 128.398438
Bloc : 51,58 | Moyenne : 132.089844
Bloc : 51,59 | Moyenne : 125.816406
Bloc : 51,60 | Moyenne : 137.082031
Bloc : 51,61 | Moyenne : 148.894531
Bloc : 51,62 | Moyenne : 119.757812
Bloc : 51,63 | Moyenne : 134.359375
Bloc : 52,0 | Moyenne : 151.441406
Bloc : 52,1 | Moyenne : 186.308594
Bloc : 52,2 | Moyenne : 179.507812
Bloc : 52,3 | Moyenne : 163.128906
Bloc : 52,4 | Moyenne : 158.890625
Bloc : 52,5 | Moyenne : 149.488281
Bloc : 52,6 | Moyenne : 173.101562
Bloc : 52,7 | Moyenne : 180.343750
Bloc : 52,8 | Moyenne : 167.714844
Bloc : 52,9 | Moyenne : 178.199219
Bloc : 52,10 | Moyenne : 156.488281
Bloc : 52,11 | Moyenne : 142.707031
Bloc : 52,12 | Moyenne : 169.187500
Bloc : 52,13 | Moyenne : 156.984375
Bloc : 52,14 | Moyenne : 135.292969
Bloc : 52,15 | Moyenne : 148.886719
Bloc : 52,16 | Moyenne : 145.816406
Bloc : 52,17 | Moyenne : 156.589844
Bloc : 52,18 | Moyenne : 100.777344
Bloc : 52,19 | Moyenne : 41.050781
Bloc : 52,20 | Moyenne : 25.859375
Bloc : 52,21 | Moyenne : 40.976562
Bloc : 52,22 | Moyenne : 37.574219
Bloc : 52,23 | Moyenne : 35.738281
Bloc : 52,24 | Moyenne : 170.828125
Bloc : 52,25 | Moyenne : 173.140625
Bloc : 52,26 | Moyenne : 184.042969
Bloc : 52,27 | Moyenne : 162.347656
Bloc : 52,28 | Moyenne : 174.382812
Bloc : 52,29 | Moyenne : 173.988281
Bloc : 52,30 | Moyenne : 161.128906
Bloc : 52,31 | Moyenne : 140.535156
Bloc : 52,32 | Moyenne : 190.437500
Bloc : 52,33 | Moyenne : 152.890625
Bloc : 52,34 | Moyenne : 53.359375
Bloc : 52,35 | Moyenne : 48.226562
Bloc : 52,36 | Moyenne : 146.605469
Bloc : 52,37 | Moyenne : 172.140625
Bloc : 52,38 | Moyenne : 170.687500
Bloc : 52,39 | Moyenne : 170.199219
Bloc : 52,40 | Moyenne : 159.476562
Bloc : 52,41 | Moyenne : 134.175781
Bloc : 52,42 | Moyenne : 150.289062
Bloc : 52,43 | Moyenne : 135.218750
Bloc : 52,44 | Moyenne : 38.964844
Bloc : 52,45 | Moyenne : 30.851562
Bloc : 52,46 | Moyenne : 124.691406
Bloc : 52,47 | Moyenne : 163.101562
Bloc : 52,48 | Moyenne : 162.226562
Bloc : 52,49 | Moyenne : 164.691406
Bloc : 52,50 | Moyenne : 147.554688
Bloc : 52,51 | Moyenne : 159.199219
Bloc : 52,52 | Moyenne : 148.960938
Bloc : 52,53 | Moyenne : 136.343750
Bloc : 52,54 | Moyenne : 146.453125
Bloc : 52,55 | Moyenne : 140.464844
Bloc : 52,56 | Moyenne : 128.117188
Bloc : 52,57 | Moyenne : 115.402344
Bloc : 52,58 | Moyenne : 67.886719
Bloc : 52,59 | Moyenne : 60.992188
Bloc : 52,60 | Moyenne : 87.234375
Bloc : 52,61 | Moyenne : 138.437500
Bloc : 52,62 | Moyenne : 140.519531
Bloc : 52,63 | Moyenne : 131.027344
Bloc : 53,0 | Moyenne : 156.148438
Bloc : 53,1 | Moyenne : 198.023438
Bloc : 53,2 | Moyenne : 178.687500
Bloc : 53,3 | Moyenne : 174.316406
Bloc : 53,4 | Moyenne : 156.093750
Bloc : 53,5 | Moyenne : 152.769531
Bloc : 53,6 | Moyenne : 182.949219
Bloc : 53,7 | Moyenne : 176.730469
Bloc : 53,8 | Moyenne : 174.296875
Bloc : 53,9 | Moyenne : 162.746094
Bloc : 53,10 | Moyenne : 151.320312
Bloc : 53,11 | Moyenne : 144.335938
Bloc : 53,12 | Moyenne : 133.562500
Bloc : 53,13 | Moyenne : 143.222656
Bloc : 53,14 | Moyenne : 123.000000
Bloc : 53,15 | Moyenne : 153.640625
Bloc : 53,16 | Moyenne : 166.386719
Bloc : 53,17 | Moyenne : 140.191406
Bloc : 53,18 | Moyenne : 163.718750
Bloc : 53,19 | Moyenne : 177.687500
Bloc : 53,20 | Moyenne : 119.054688
Bloc : 53,21 | Moyenne : 22.437500
Bloc : 53,22 | Moyenne : 35.914062
Bloc : 53,23 | Moyenne : 75.054688
Bloc : 53,24 | Moyenne : 162.597656
Bloc : 53,25 | Moyenne : 168.531250
Bloc : 53,26 | Moyenne : 168.289062
Bloc : 53,27 | Moyenne : 162.839844
Bloc : 53,28 | Moyenne : 165.097656
Bloc : 53,29 | Moyenne : 183.234375
Bloc : 53,30 | Moyenne : 146.652344
Bloc : 53,31 | Moyenne : 157.980469
Bloc : 53,32 | Moyenne : 158.769531
Bloc : 53,33 | Moyenne : 151.750000
Bloc : 53,34 | Moyenne : 55.515625
Bloc : 53,35 | Moyenne : 108.234375
Bloc : 53,36 | Moyenne : 162.160156
Bloc : 53,37 | Moyenne : 152.203125
Bloc : 53,38 | Moyenne : 170.191406
Bloc : 53,39 | Moyenne : 141.683594
Bloc : 53,40 | Moyenne : 154.140625
Bloc : 53,41 | Moyenne : 141.636719
Bloc : 53,42 | Moyenne : 114.839844
Bloc : 53,43 | Moyenne : 117.894531
Bloc : 53,44 | Moyenne : 81.007812
Bloc : 53,45 | Moyenne : 58.988281
Bloc : 53,46 | Moyenne : 112.437500
Bloc : 53,47 | Moyenne : 137.234375
Bloc : 53,48 | Moyenne : 158.558594
Bloc : 53,49 | Moyenne : 159.312500
Bloc : 53,50 | Moyenne : 126.953125
Bloc : 53,51 | Moyenne : 146.023438
Bloc : 53,52 | Moyenne : 153.015625
Bloc : 53,53 | Moyenne : 157.175781
Bloc : 53,54 | Moyenne : 141.632812
Bloc : 53,55 | Moyenne : 133.640625
Bloc : 53,56 | Moyenne : 139.144531
Bloc : 53,57 | Moyenne : 107.484375
Bloc : 53,58 | Moyenne : 128.449219
Bloc : 53,59 | Moyenne : 122.355469
Bloc : 53,60 | Moyenne : 108.152344
Bloc : 53,61 | Moyenne : 121.746094
Bloc : 53,62 | Moyenne : 151.882812
Bloc : 53,63 | Moyenne : 150.898438
Bloc : 54,0 | Moyenne : 131.750000
Bloc : 54,1 | Moyenne : 176.664062
Bloc : 54,2 | Moyenne : 156.964844
Bloc : 54,3 | Moyenne : 151.875000
Bloc : 54,4 | Moyenne : 149.550781
Bloc : 54,5 | Moyenne : 151.816406
Bloc : 54,6 | Moyenne : 182.042969
Bloc : 54,7 | Moyenne : 172.535156
Bloc : 54,8 | Moyenne : 152.601562
Bloc : 54,9 | Moyenne : 151.187500
Bloc : 54,10 | Moyenne : 139.339844
Bloc : 54,11 | Moyenne : 136.269531
Bloc : 54,12 | Moyenne : 154.578125
Bloc : 54,13 | Moyenne : 131.542969
Bloc : 54,14 | Moyenne : 132.808594
Bloc : 54,15 | Moyenne : 155.195312
Bloc : 54,16 | Moyenne : 177.625000
Bloc : 54,17 | Moyenne : 154.199219
Bloc : 54,18 | Moyenne : 173.769531
Bloc : 54,19 | Moyenne : 185.601562
Bloc : 54,20 | Moyenne : 161.605469
Bloc : 54,21 | Moyenne : 25.000000
Bloc : 54,22 | Moyenne : 30.695312
Bloc : 54,23 | Moyenne : 101.570312
Bloc : 54,24 | Moyenne : 160.628906
Bloc : 54,25 | Moyenne : 137.429688
Bloc : 54,26 | Moyenne : 126.910156
Bloc : 54,27 | Moyenne : 138.167969
Bloc : 54,28 | Moyenne : 152.648438
Bloc : 54,29 | Moyenne : 144.312500
Bloc : 54,30 | Moyenne : 160.636719
Bloc : 54,31 | Moyenne : 168.585938
Bloc : 54,32 | Moyenne : 174.429688
Bloc : 54,33 | Moyenne : 165.003906
Bloc : 54,34 | Moyenne : 157.355469
Bloc : 54,35 | Moyenne : 180.472656
Bloc : 54,36 | Moyenne : 171.148438
Bloc : 54,37 | Moyenne : 174.164062
Bloc : 54,38 | Moyenne : 166.160156
Bloc : 54,39 | Moyenne : 162.394531
Bloc : 54,40 | Moyenne : 140.363281
Bloc : 54,41 | Moyenne : 140.394531
Bloc : 54,42 | Moyenne : 125.382812
Bloc : 54,43 | Moyenne : 143.800781
Bloc : 54,44 | Moyenne : 152.015625
Bloc : 54,45 | Moyenne : 150.722656
Bloc : 54,46 | Moyenne : 150.335938
Bloc : 54,47 | Moyenne : 145.828125
Bloc : 54,48 | Moyenne : 170.691406
Bloc : 54,49 | Moyenne : 169.054688
Bloc : 54,50 | Moyenne : 143.824219
Bloc : 54,51 | Moyenne : 144.003906
Bloc : 54,52 | Moyenne : 156.531250
Bloc : 54,53 | Moyenne : 160.421875
Bloc : 54,54 | Moyenne : 157.988281
Bloc : 54,55 | Moyenne : 149.160156
Bloc : 54,56 | Moyenne : 133.414062
Bloc : 54,57 | Moyenne : 120.277344
Bloc : 54,58 | Moyenne : 147.757812
Bloc : 54,59 | Moyenne : 150.917969
Bloc : 54,60 | Moyenne : 112.656250
Bloc : 54,61 | Moyenne : 123.875000
Bloc : 54,62 | Moyenne : 135.421875
Bloc : 54,63 | Moyenne : 142.816406
Bloc : 55,0 | Moyenne : 127.230469
Bloc : 55,1 | Moyenne : 160.128906
Bloc : 55,2 | Moyenne : 151.121094
Bloc : 55,3 | Moyenne : 157.484375
Bloc : 55,4 | Moyenne : 161.113281
Bloc : 55,5 | Moyenne : 157.437500
Bloc : 55,6 | Moyenne : 163.898438
Bloc : 55,7 | Moyenne : 162.781250
Bloc : 55,8 | Moyenne : 138.257812
Bloc : 55,9 | Moyenne : 142.890625
Bloc : 55,10 | Moyenne : 153.933594
Bloc : 55,11 | Moyenne : 117.492188
Bloc : 55,12 | Moyenne : 143.652344
Bloc : 55,13 | Moyenne : 128.015625
Bloc : 55,14 | Moyenne : 117.496094
Bloc : 55,15 | Moyenne : 164.054688
Bloc : 55,16 | Moyenne : 159.878906
Bloc : 55,17 | Moyenne : 155.136719
Bloc : 55,18 | Moyenne : 168.140625
Bloc : 55,19 | Moyenne : 172.964844
Bloc : 55,20 | Moyenne : 153.527344
Bloc : 55,21 | Moyenne : 21.023438
Bloc : 55,22 | Moyenne : 61.617188
Bloc : 55,23 | Moyenne : 79.222656
Bloc : 55,24 | Moyenne : 138.109375
Bloc : 55,25 | Moyenne : 101.230469
Bloc : 55,26 | Moyenne : 131.843750
Bloc : 55,27 | Moyenne : 165.605469
Bloc : 55,28 | Moyenne : 175.554688
Bloc : 55,29 | Moyenne : 163.582031
Bloc : 55,30 | Moyenne : 178.671875
Bloc : 55,31 | Moyenne : 180.082031
Bloc : 55,32 | Moyenne : 155.351562
Bloc : 55,33 | Moyenne : 102.164062
Bloc : 55,34 | Moyenne : 75.328125
Bloc : 55,35 | Moyenne : 109.136719
Bloc : 55,36 | Moyenne : 162.425781
Bloc : 55,37 | Moyenne : 177.679688
Bloc : 55,38 | Moyenne : 173.367188
Bloc : 55,39 | Moyenne : 160.960938
Bloc : 55,40 | Moyenne : 176.148438
Bloc : 55,41 | Moyenne : 168.566406
Bloc : 55,42 | Moyenne : 157.410156
Bloc : 55,43 | Moyenne : 172.242188
Bloc : 55,44 | Moyenne : 182.386719
Bloc : 55,45 | Moyenne : 164.761719
Bloc : 55,46 | Moyenne : 159.632812
Bloc : 55,47 | Moyenne : 160.097656
Bloc : 55,48 | Moyenne : 164.976562
Bloc : 55,49 | Moyenne : 161.074219
Bloc : 55,50 | Moyenne : 137.562500
Bloc : 55,51 | Moyenne : 156.500000
Bloc : 55,52 | Moyenne : 161.699219
Bloc : 55,53 | Moyenne : 146.714844
Bloc : 55,54 | Moyenne : 132.582031
Bloc : 55,55 | Moyenne : 144.234375
Bloc : 55,56 | Moyenne : 127.269531
Bloc : 55,57 | Moyenne : 110.601562
Bloc : 55,58 | Moyenne : 136.710938
Bloc : 55,59 | Moyenne : 136.441406
Bloc : 55,60 | Moyenne : 122.167969
Bloc : 55,61 | Moyenne : 128.578125
Bloc : 55,62 | Moyenne : 136.566406
Bloc : 55,63 | Moyenne : 137.035156
Bloc : 56,0 | Moyenne : 121.664062
Bloc : 56,1 | Moyenne : 150.570312
Bloc : 56,2 | Moyenne : 144.312500
Bloc : 56,3 | Moyenne : 162.085938
Bloc : 56,4 | Moyenne : 163.078125
Bloc : 56,5 | Moyenne : 169.457031
Bloc : 56,6 | Moyenne : 157.539062
Bloc : 56,7 | Moyenne : 160.250000
Bloc : 56,8 | Moyenne : 158.589844
Bloc : 56,9 | Moyenne : 133.750000
Bloc : 56,10 | Moyenne : 132.148438
Bloc : 56,11 | Moyenne : 145.957031
Bloc : 56,12 | Moyenne : 133.832031
Bloc : 56,13 | Moyenne : 153.617188
Bloc : 56,14 | Moyenne : 151.921875
Bloc : 56,15 | Moyenne : 159.546875
Bloc : 56,16 | Moyenne : 163.328125
Bloc : 56,17 | Moyenne : 170.636719
Bloc : 56,18 | Moyenne : 171.539062
Bloc : 56,19 | Moyenne : 164.585938
Bloc : 56,20 | Moyenne : 165.187500
Bloc : 56,21 | Moyenne : 115.449219
Bloc : 56,22 | Moyenne : 78.480469
Bloc : 56,23 | Moyenne : 60.875000
Bloc : 56,24 | Moyenne : 45.984375
Bloc : 56,25 | Moyenne : 39.652344
Bloc : 56,26 | Moyenne : 45.253906
Bloc : 56,27 | Moyenne : 139.261719
Bloc : 56,28 | Moyenne : 170.941406
Bloc : 56,29 | Moyenne : 163.214844
Bloc : 56,30 | Moyenne : 180.191406
Bloc : 56,31 | Moyenne : 152.234375
Bloc : 56,32 | Moyenne : 133.617188
Bloc : 56,33 | Moyenne : 121.203125
Bloc : 56,34 | Moyenne : 142.058594
Bloc : 56,35 | Moyenne : 111.578125
Bloc : 56,36 | Moyenne : 122.230469
Bloc : 56,37 | Moyenne : 156.242188
Bloc : 56,38 | Moyenne : 165.804688
Bloc : 56,39 | Moyenne : 158.605469
Bloc : 56,40 | Moyenne : 169.250000
Bloc : 56,41 | Moyenne : 139.980469
Bloc : 56,42 | Moyenne : 153.167969
Bloc : 56,43 | Moyenne : 142.843750
Bloc : 56,44 | Moyenne : 138.886719
Bloc : 56,45 | Moyenne : 146.867188
Bloc : 56,46 | Moyenne : 152.812500
Bloc : 56,47 | Moyenne : 148.195312
Bloc : 56,48 | Moyenne : 140.035156
Bloc : 56,49 | Moyenne : 120.355469
Bloc : 56,50 | Moyenne : 139.312500
Bloc : 56,51 | Moyenne : 162.234375
Bloc : 56,52 | Moyenne : 126.437500
Bloc : 56,53 | Moyenne : 123.667969
Bloc : 56,54 | Moyenne : 120.031250
Bloc : 56,55 | Moyenne : 143.343750
Bloc : 56,56 | Moyenne : 133.816406
Bloc : 56,57 | Moyenne : 119.218750
